county,office,district,party,candidate,votes
Dona Ana,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,4106
Eddy,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,1237
Grant,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,1581
Guadalupe,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,348
Harding,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,60
Hidalgo,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,279
Lea,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,713
Lincoln,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,415
Los Alamos,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,1099
Luna,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,801
McKinley,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,3945
Mora,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,336
Otero,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,1019
Quay,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,533
Rio Arriba,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,2819
Roosevelt,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,287
San Juan,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,5543
San Miguel,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,3031
Sandoval,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,1246
Santa Fe,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,10548
Sierra,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,435
Socorro,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,556
Taos,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,2612
Torrance,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,622
Union,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,236
Valencia,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,2404
,UNITED STATES SENATOR,,DEMOCRAT,MARTIN T. HEINRICH,83432
Bernalillo,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,12130
Catron,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,102
Chaves,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,684
Cibola,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,1462
Colfax,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,1171
Curry,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,421
De Baca,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,93
Dona Ana,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,3070
Eddy,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,765
Grant,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,1683
Guadalupe,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,799
Harding,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,127
Hidalgo,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,504
Lea,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,471
Lincoln,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,238
Los Alamos,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,376
Luna,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,799
McKinley,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,2323
Mora,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,1278
Otero,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,811
Quay,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,438
Rio Arriba,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,4836
Roosevelt,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,132
San Juan,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,2852
San Miguel,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,1569
Sandoval,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,3844
Santa Fe,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,8204
Sierra,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,263
Socorro,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,539
Taos,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,3455
Torrance,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,384
Union,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,268
Valencia,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,2037
,UNITED STATES SENATOR,,DEMOCRAT,HECTOR BALDERAS,58128
Bernalillo,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,15401
San Juan,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,853
Santa Fe,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,61
Torrance,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,283
Valencia,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,104
,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,ERIC G. GRIEGO,16702
Bernalillo,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,10908
San Juan,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,508
Santa Fe,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,50
Torrance,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,330
Valencia,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,99
,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MARTIN J. CHAVEZ,11895
Bernalillo,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,17532
San Juan,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,896
Santa Fe,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,109
Torrance,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,407
Valencia,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,167
,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,MICHELLE LUJAN GRISHAM,19111
Bernalillo,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,56
Catron,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,172
Chaves,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,1206
Cibola,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,2227
De Baca,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,103
Dona Ana,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,5998
Eddy,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,1386
Grant,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,2585
Guadalupe,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,809
Hidalgo,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,526
Lea,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,904
Lincoln,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,557
Luna,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,1184
McKinley,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,297
Otero,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,1484
Roosevelt,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,140
Sierra,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,519
Socorro,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,874
Valencia,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,3148
,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,EVELYN MADRID ERHARD,24175
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,832
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,1375
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,948
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,143
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,1262
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,5186
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,1271
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,843
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,6271
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,197
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,5505
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,4151
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,4358
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,15741
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,5412
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,413
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BEN R. LUJAN,53908
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,27228
Catron,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,167
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,930
Cibola,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,1679
Colfax,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,815
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,710
De Baca,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,76
Dona Ana,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,4548
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,1081
Grant,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,1951
Guadalupe,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,641
Harding,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,82
Hidalgo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,422
Lea,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,691
Lincoln,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,425
Los Alamos,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,960
Luna,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,881
McKinley,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,3470
Mora,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,974
Otero,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,1168
Quay,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,553
Rio Arriba,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,4045
Roosevelt,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,254
San Juan,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,5205
San Miguel,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,2598
Sandoval,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,2948
Santa Fe,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,12669
Sierra,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,384
Socorro,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,603
Taos,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,3265
Torrance,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,618
Union,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,290
Valencia,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,2569
,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,M. MONICA ZAMORA,84900
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,12755
Catron,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,59
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,541
Cibola,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,1087
Colfax,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,672
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,370
De Baca,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,84
Dona Ana,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,2219
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,694
Grant,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,1025
Guadalupe,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,424
Harding,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,68
Hidalgo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,279
Lea,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,433
Lincoln,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,195
Los Alamos,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,289
Luna,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,588
McKinley,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,2326
Mora,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,441
Otero,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,564
Quay,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,373
Rio Arriba,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,2783
Roosevelt,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,138
San Juan,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,2399
San Miguel,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,1787
Sandoval,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,1702
Santa Fe,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,4266
Sierra,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,232
Socorro,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,432
Taos,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,2325
Torrance,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,334
Union,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,202
Valencia,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,1622
,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,VICTOR S. LOPEZ,43708
San Miguel,STATE SENATOR,1,DEMOCRAT,MATT DODSON,824
,STATE SENATOR,1,DEMOCRAT,MATT DODSON,824
McKinley,STATE SENATOR,3,DEMOCRAT,JOHN PINTO,1314
San Miguel,STATE SENATOR,3,DEMOCRAT,JOHN PINTO,1395
,STATE SENATOR,3,DEMOCRAT,JOHN PINTO,2709
McKinley,STATE SENATOR,3,DEMOCRAT,MATTHEW D. TSO,496
San Miguel,STATE SENATOR,3,DEMOCRAT,MATTHEW D. TSO,557
,STATE SENATOR,3,DEMOCRAT,MATTHEW D. TSO,1053
Cibola,STATE SENATOR,4,DEMOCRAT,GEORGE K. MUNOZ,452
McKinley,STATE SENATOR,4,DEMOCRAT,GEORGE K. MUNOZ,2083
San Miguel,STATE SENATOR,4,DEMOCRAT,GEORGE K. MUNOZ,79
,STATE SENATOR,4,DEMOCRAT,GEORGE K. MUNOZ,2614
Cibola,STATE SENATOR,4,DEMOCRAT,GENEVIEVE J. JACKSON,291
McKinley,STATE SENATOR,4,DEMOCRAT,GENEVIEVE J. JACKSON,1218
San Miguel,STATE SENATOR,4,DEMOCRAT,GENEVIEVE J. JACKSON,199
,STATE SENATOR,4,DEMOCRAT,GENEVIEVE J. JACKSON,1708
Cibola,STATE SENATOR,4,DEMOCRAT,CHARLES E. ROUNTREE,107
McKinley,STATE SENATOR,4,DEMOCRAT,CHARLES E. ROUNTREE,197
San Miguel,STATE SENATOR,4,DEMOCRAT,CHARLES E. ROUNTREE,16
,STATE SENATOR,4,DEMOCRAT,CHARLES E. ROUNTREE,320
Los Alamos,STATE SENATOR,5,DEMOCRAT,RICHARD C. MARTINEZ,449
Rio Arriba,STATE SENATOR,5,DEMOCRAT,RICHARD C. MARTINEZ,3780
Santa Fe,STATE SENATOR,5,DEMOCRAT,RICHARD C. MARTINEZ,492
,STATE SENATOR,5,DEMOCRAT,RICHARD C. MARTINEZ,4721
Los Alamos,STATE SENATOR,5,DEMOCRAT,ALFREDO L. MONTOYA,400
Rio Arriba,STATE SENATOR,5,DEMOCRAT,ALFREDO L. MONTOYA,2814
Santa Fe,STATE SENATOR,5,DEMOCRAT,ALFREDO L. MONTOYA,259
,STATE SENATOR,5,DEMOCRAT,ALFREDO L. MONTOYA,3473
Los Alamos,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,380
Rio Arriba,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,627
Santa Fe,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,1160
Taos,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,4747
,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,6914
Colfax,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,918
Guadalupe,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,263
Harding,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,89
Mora,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,539
Quay,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,85
Sandoval,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,1239
Taos,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,153
,STATE SENATOR,8,DEMOCRAT,THOMAS A. GARCIA,3286
Colfax,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,688
Guadalupe,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,983
Harding,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,86
Mora,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,1050
Quay,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,135
Sandoval,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,2265
Taos,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,169
,STATE SENATOR,8,DEMOCRAT,PETE CAMPOS,5376
Bernalillo,STATE SENATOR,9,DEMOCRAT,JOHN M. SAPIEN,138
San Juan,STATE SENATOR,9,DEMOCRAT,JOHN M. SAPIEN,2132
,STATE SENATOR,9,DEMOCRAT,JOHN M. SAPIEN,2270
Bernalillo,STATE SENATOR,9,DEMOCRAT,BENJAMIN HAYDEN RODEFER,66
San Juan,STATE SENATOR,9,DEMOCRAT,BENJAMIN HAYDEN RODEFER,1768
,STATE SENATOR,9,DEMOCRAT,BENJAMIN HAYDEN RODEFER,1834
Bernalillo,STATE SENATOR,11,DEMOCRAT,LINDA M. LOPEZ,1568
,STATE SENATOR,11,DEMOCRAT,LINDA M. LOPEZ,1568
Bernalillo,STATE SENATOR,12,DEMOCRAT,GERALD P. ORTIZ Y PINO,3399
,STATE SENATOR,12,DEMOCRAT,GERALD P. ORTIZ Y PINO,3399
Bernalillo,STATE SENATOR,13,DEMOCRAT,CARLOS S. CORDOVA,1362
,STATE SENATOR,13,DEMOCRAT,CARLOS S. CORDOVA,1362
Bernalillo,STATE SENATOR,13,DEMOCRAT,CHRIS S CATECHIS,963
,STATE SENATOR,13,DEMOCRAT,CHRIS S CATECHIS,963
Bernalillo,STATE SENATOR,13,DEMOCRAT,BILL B ONEILL,2620
,STATE SENATOR,13,DEMOCRAT,BILL B ONEILL,2620
Bernalillo,STATE SENATOR,14,DEMOCRAT,MICHAEL PADILLA,1065
,STATE SENATOR,14,DEMOCRAT,MICHAEL PADILLA,1065
Bernalillo,STATE SENATOR,14,DEMOCRAT,JAMES G TAYLOR,764
,STATE SENATOR,14,DEMOCRAT,JAMES G TAYLOR,764
Bernalillo,STATE SENATOR,14,DEMOCRAT,ELEANOR CHAVEZ,798
,STATE SENATOR,14,DEMOCRAT,ELEANOR CHAVEZ,798
Bernalillo,STATE SENATOR,15,DEMOCRAT,TIM EICHENBERG,3171
,STATE SENATOR,15,DEMOCRAT,TIM EICHENBERG,3171
Bernalillo,STATE SENATOR,16,DEMOCRAT,CISCO MCSORLEY,4562
,STATE SENATOR,16,DEMOCRAT,CISCO MCSORLEY,4562
Bernalillo,STATE SENATOR,17,DEMOCRAT,TIMOTHY M KELLER,1582
,STATE SENATOR,17,DEMOCRAT,TIMOTHY M KELLER,1582
Bernalillo,STATE SENATOR,18,DEMOCRAT,BILL G TALLMAN,2649
,STATE SENATOR,18,DEMOCRAT,BILL G TALLMAN,2649
