county,office,district,party,candidate,votes
Santa Fe,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,BILL BRADLEY,2466
Santa Fe,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,AL GORE,12396
Santa Fe,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,LYNDON LAROUCHEJR.,209
Santa Fe,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,UNCOMMITTED DELEGATES,254
Santa Fe,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,GEORGE W. BUSH,2299
Santa Fe,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,ALAN KEYES,204
Santa Fe,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,JOHN MCCAIN,432
Santa Fe,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,UNCOMMITTED DELEGATES,34
Santa Fe,PRESIDENT OF THE UNITED STATES,,GREEN,ERIC BOUCHER,17
Santa Fe,PRESIDENT OF THE UNITED STATES,,GREEN,STEPHEN GASKIN,7
Santa Fe,PRESIDENT OF THE UNITED STATES,,GREEN,RALPH NADER,230
Santa Fe,PRESIDENT OF THE UNITED STATES,,GREEN,UNCOMMITTED DELEGATES,4
Santa Fe,UNITED STATES SENATOR,,DEMOCRAT,JEFF BINGAMAN,14633
Santa Fe,UNITED STATES SENATOR,,REPUBLICAN,BILL REDMOND,1798
Santa Fe,UNITED STATES SENATOR,,REPUBLICAN,STEVE PEARCE,668
Santa Fe,UNITED STATES SENATOR,,REPUBLICAN,WILLIAM F. DAVIS,476
Santa Fe,UNITED STATES REPRESENTATIVE ,1,DEMOCRAT,JOHN V. WERTHEIM,23
Santa Fe,UNITED STATES REPRESENTATIVE ,1,DEMOCRAT,JOHN J. KELLY,58
Santa Fe,UNITED STATES REPRESENTATIVE ,1,DEMOCRAT,SAM BREGMAN,32
Santa Fe,UNITED STATES REPRESENTATIVE ,1,REPUBLICAN,HEATHER A. WILSON,221
Santa Fe,UNITED STATES REPRESENTATIVE ,1,Write-In (GRN),DANIEL KERLINSKY,0
Santa Fe,UNITED STATES REPRESENTATIVE ,3,DEMOCRAT,TOM UDALL,13329
Santa Fe,UNITED STATES REPRESENTATIVE ,3,DEMOCRAT,FRANCESCA LOBATO,2250
Santa Fe,UNITED STATES REPRESENTATIVE ,3,REPUBLICAN,LISA L. LUTZ,2281
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,DEMOCRAT,MANUEL TIJERINA,10661
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,REPUBLICAN,JONATHAN B. SUTIN,2478
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,DEMOCRAT,CYNTHIA A. FRY,10436
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,REPUBLICAN,RODERICK THOMAS KENNEDY,2464
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,DEMOCRAT,IRA ROBINSON,8004
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,DEMOCRAT,JOEL JACOBSEN,4209
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,REPUBLICAN,T. GLENN ELLINGTON,2575
Santa Fe,JUDGE OF THE COURT OF APPEALS ,,GREEN,MARVIN H. GLADSTONE,231
Santa Fe,STATE SENATOR ,6,DEMOCRAT,CARLOS R. CISNEROS,729
Santa Fe,STATE SENATOR ,6,DEMOCRAT,F. R. BOB ROMERO,277
Santa Fe,STATE SENATOR ,19,REPUBLICAN,SUE WILSON,342
Santa Fe,STATE SENATOR ,24,DEMOCRAT,RUDY 'FROGGY' FERNANDEZ,1939
Santa Fe,STATE SENATOR ,24,DEMOCRAT,NANCY RODRIGUEZ,3193
Santa Fe,STATE SENATOR ,25,DEMOCRAT,LETITIA MONTOYA,3225
Santa Fe,STATE SENATOR ,25,DEMOCRAT,ROMAN M. MAES III,3559
Santa Fe,STATE SENATOR ,25,GREEN,ANN TYNER GLEASON,122
Santa Fe,STATE SENATOR ,39,DEMOCRAT,PHIL GRIEGO,963
Santa Fe,STATE SENATOR ,39,DEMOCRAT,ELIZABETH 'LIZ' STEFANICS,1305
