county,office,district,party,candidate,votes
Santa Fe,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,T. GLENN ELLINGTON,19483
Santa Fe,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CELIA FOY CASTILLO,31967
Santa Fe,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RITA NUNEZ NEUMANN,13391
Santa Fe,STATE SENATOR,6,DEMOCRAT,CARLOS R. CISNEROS,1772
Santa Fe,STATE SENATOR,19,REPUBLICAN,SUE WILSON,2049
Santa Fe,STATE SENATOR,24,DEMOCRAT,NANCY RODRIGUEZ,11075
Santa Fe,STATE SENATOR,25,GREEN,ANN TYNER GLEASON,7638
Santa Fe,STATE SENATOR,25,DEMOCRAT,ROMAN M. MAES III,12720
Santa Fe,STATE SENATOR,39,DEMOCRAT,PHIL A. GRIEGO,3913
Santa Fe,STATE SENATOR,39,REPUBLICAN,ROBERT H. SKIGEN,2538
Santa Fe,STATE REPRESENTATIVE,40,DEMOCRAT,NICK L. SALAZAR,381
Santa Fe,STATE REPRESENTATIVE,45,DEMOCRAT,PATSY G. TRUJILLO,6758
Santa Fe,STATE REPRESENTATIVE,46,DEMOCRAT,BEN LUJAN,5933
Santa Fe,STATE REPRESENTATIVE,46,INDEPENDENT,ROBB YOUNG HIRSCH,3445
Santa Fe,STATE REPRESENTATIVE,47,DEMOCRAT,MAX COLL,9758
Santa Fe,STATE REPRESENTATIVE,47,REPUBLICAN,F. GREGG BEMIS JR.,3948
Santa Fe,STATE REPRESENTATIVE,48,DEMOCRAT,LUCIANO 'LUCKY' VARELA,7586
Santa Fe,STATE REPRESENTATIVE,50,DEMOCRAT,RHONDA S. KING,2754
Santa Fe,STATE REPRESENTATIVE,50,REPUBLICAN,TERESA KIRCHNER,1998
Santa Fe,PUBLIC REGULATION COMMISSIONER,3,GREEN,CLIFTON R. BAIN,15877
Santa Fe,PUBLIC REGULATION COMMISSIONER,3,DEMOCRAT,JEROME D. BLOCK,24212
Santa Fe,DISTRICT JUDGE,,DEMOCRAT,BARBARA J. VIGIL,36433
Santa Fe,DISTRICT ATTORNEY,,DEMOCRAT,HENRY R. VALDEZ,35201
Santa Fe,STATE BOARD OF EDUCATION,4,DEMOCRAT,ELEANOR B. ORTIZ,28410
Santa Fe,STATE BOARD OF EDUCATION,4,REPUBLICAN,MARK S. SCOTT,10020
Santa Fe,STATE BOARD OF EDUCATION,8,REPUBLICAN,JOHN R. LANKFORD,2255
Santa Fe,STATE BOARD OF EDUCATION,10,DEMOCRAT,ALFRED J. HERRERA,3367
Santa Fe,DISTRICT MAGISTRATE,2,REPUBLICAN,CARMEN M. QUINTANA,13297
Santa Fe,DISTRICT MAGISTRATE,3,DEMOCRAT,GEORGE ANAYA JR.,31832
Santa Fe,COUNTY COMMISSIONER,2,GREEN,MELISSA A. MCDONALD,3716
Santa Fe,COUNTY COMMISSIONER,2,DEMOCRAT,PAUL D. DURAN,4309
Santa Fe,COUNTY COMMISSIONER,4,DEMOCRAT,PAUL D. CAMPOS,7672
Santa Fe,COUNTY COMMISSIONER,5,GREEN,XUBI WILSON,2826
Santa Fe,COUNTY COMMISSIONER,5,DEMOCRAT,JACK SULLIVAN,6041
Santa Fe,COUNTY COMMISSIONER,5,REPUBLICAN,ROGER X. LENARD,3391
Santa Fe,COUNTY CLERK,,DEMOCRAT,REBECCA 'BECKY' BUSTAMANTE,35738
Santa Fe,COUNTY TREASURER,,DEMOCRAT,PHILIP F TRUJILLO,35384
Santa Fe,COUNTY SURVEYOR,,DEMOCRAT,ALLEN C GRACE,34876
Santa Fe,JUSTICE OF THE SUPREME COURT,,,PATRICIO M. SERNA,27266
Santa Fe,JUDGE OF THE COURT OF APPEALS,,,A. JOSEPH ALARID,26765
Bernalillo,PRESIDENT OF THE UNITED STATES,,GREEN,RALPH NADER and WINONA LA DUKE,8274
Bernalillo,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,AL GORE and JOE LIEBERMAN,99461
Bernalillo,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,GEORGE W. BUSH and DICK CHENEY,95249
Bernalillo,PRESIDENT OF THE UNITED STATES,,LIBERTARIAN,HARRY BROWNE and ART OLIVIER,713
Bernalillo,PRESIDENT OF THE UNITED STATES,,CONSTITUTION,HOWARD PHILLIPSand J. CURTIS FRAZIER,106
Bernalillo,PRESIDENT OF THE UNITED STATES,,NATURAL LAW,JOHN HAGELINand NAT GOLDHABER,119
Bernalillo,PRESIDENT OF THE UNITED STATES,,REFORM,PAT BUCHANAN and EZOLA FOSTER,397
Bernalillo,UNITED STATES SENATOR,,DEMOCRAT,JEFF BINGAMAN,123994
Bernalillo,UNITED STATES SENATOR,,REPUBLICAN,BILL REDMOND,77425
Bernalillo,UNITED STATES SENATOR,,Write-In (REP),ORLIN G. COLE,108
Bernalillo,UNITED STATES REPRESENTATIVE,1,GREEN,DANIEL KERLINSKY,12528
Bernalillo,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,JOHN J. KELLY,84394
Bernalillo,UNITED STATES REPRESENTATIVE,1,REPUBLICAN,HEATHER A. WILSON,96458
Bernalillo,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,MICHAEL A. MONTOYA,346
Bernalillo,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,JOE R. SKEEN,207
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,TOM UDALL,3972
Bernalillo,UNITED STATES REPRESENTATIVE,3,REPUBLICAN,LISA L. LUTZ,3759
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,84261
Bernalillo,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,JONATHAN B. SUTIN,104910
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CYNTHIA A. FRY,101773
Bernalillo,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,90772
Bernalillo,JUDGE OF THE COURT OF APPEALS,,GREEN,MARVIN H. GLADSTONE,17941
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,IRA ROBINSON,90737
Bernalillo,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,T. GLENN ELLINGTON,82977
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CELIA FOY CASTILLO,95746
Bernalillo,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RITA NUNEZ NEUMANN,89923
Bernalillo,STATE SENATOR,9,DEMOCRAT,BRAD L. HAYS,1575
Bernalillo,STATE SENATOR,9,REPUBLICAN,STEVE KOMADINA,2489
Bernalillo,STATE SENATOR,10,DEMOCRAT,JANICE D. PASTER,7907
Bernalillo,STATE SENATOR,10,REPUBLICAN,RAMSAY L. GORHAM,9209
Bernalillo,STATE SENATOR,11,DEMOCRAT,LINDA M. LOPEZ,6976
Bernalillo,STATE SENATOR,11,REPUBLICAN,RICHARD RAY SANCHEZ,3262
Bernalillo,STATE SENATOR,12,DEMOCRAT,RICHARD M. ROMERO,7826
Bernalillo,STATE SENATOR,12,REPUBLICAN,CARLTON R. PENNINGTON,2742
Bernalillo,STATE SENATOR,13,DEMOCRAT,DEDE FELDMAN,10229
Bernalillo,STATE SENATOR,14,DEMOCRAT,MANNY M. ARAGON,4481
Bernalillo,STATE SENATOR,14,REPUBLICAN,BILL M. PAIZ,3586
Bernalillo,STATE SENATOR,14,Write-In (DEM),HECTOR CORREA,3
Bernalillo,STATE SENATOR,15,DEMOCRAT,ANDREW D. MILLS,6917
Bernalillo,STATE SENATOR,15,REPUBLICAN,HELEN DIANE SNYDER,7958
Bernalillo,STATE SENATOR,16,DEMOCRAT,CISCO MCSORLEY,11084
Bernalillo,STATE SENATOR,17,DEMOCRAT,SHANNON ROBINSON,5169
Bernalillo,STATE SENATOR,17,REPUBLICAN,MARY A. GILBERT,3584
Bernalillo,STATE SENATOR,18,REPUBLICAN,MARK L. BOITANO,10971
Bernalillo,STATE SENATOR,19,REPUBLICAN,SUE WILSON,10309
Bernalillo,STATE SENATOR,20,REPUBLICAN,WILLIAM H. PAYNE,12228
Bernalillo,STATE SENATOR,21,REPUBLICAN,KENT L. CRAVENS,17866
Bernalillo,STATE SENATOR,22,DEMOCRAT,LEONARD TSOSIE,191
Bernalillo,STATE SENATOR,23,REPUBLICAN,JOSEPH J. CARRARO,10317
Bernalillo,STATE SENATOR,23,LIBERTARIAN,RONALD E. BJORNSTAD,1980
Bernalillo,STATE SENATOR,26,DEMOCRAT,BERNADETTE M. SANCHEZ,9487
Bernalillo,STATE SENATOR,26,REPUBLICAN,JERRY T. DANIELE,5368
Bernalillo,STATE SENATOR,39,DEMOCRAT,PHIL A. GRIEGO,53
Bernalillo,STATE SENATOR,39,REPUBLICAN,ROBERT H. SKIGEN,33
Bernalillo,STATE REPRESENTATIVE,10,DEMOCRAT,HENRY 'KIKI' SAAVEDRA,3052
Bernalillo,STATE REPRESENTATIVE,10,REPUBLICAN,DAVID W. WARE,1193
Bernalillo,STATE REPRESENTATIVE,11,DEMOCRAT,RICK MIERA,5578
Bernalillo,STATE REPRESENTATIVE,11,REPUBLICAN,HAROLD E. DAVIS DE GARCIA,1516
Bernalillo,STATE REPRESENTATIVE,12,GREEN,ALLEN F. COOPER,459
Bernalillo,STATE REPRESENTATIVE,12,DEMOCRAT,JAMES G. TAYLOR,3903
Bernalillo,STATE REPRESENTATIVE,12,REPUBLICAN,FRANK K. HASS,1502
Bernalillo,STATE REPRESENTATIVE,13,DEMOCRAT,DANIEL P. SILVA,4608
Bernalillo,STATE REPRESENTATIVE,13,REPUBLICAN,STEPHEN R. ULIBARRI,2192
Bernalillo,STATE REPRESENTATIVE,14,DEMOCRAT,MIGUEL P. GARCIA,4491
Bernalillo,STATE REPRESENTATIVE,14,REPUBLICAN,GWEN J. POE,1250
Bernalillo,STATE REPRESENTATIVE,15,DEMOCRAT,RAYMOND G. SANCHEZ,4877
Bernalillo,STATE REPRESENTATIVE,15,REPUBLICAN,JOHN A. SANCHEZ,5083
Bernalillo,STATE REPRESENTATIVE,16,DEMOCRAT,RAY RUIZ,8226
Bernalillo,STATE REPRESENTATIVE,17,DEMOCRAT,EDWARD C. SANDOVAL,4721
Bernalillo,STATE REPRESENTATIVE,17,REPUBLICAN,GLENN R. GARCIA,2106
Bernalillo,STATE REPRESENTATIVE,18,DEMOCRAT,GAIL C. BEAM,6864
Bernalillo,STATE REPRESENTATIVE,19,DEMOCRAT,SHERYL M. WILLIAMS STAPLETON,5174
Bernalillo,STATE REPRESENTATIVE,20,REPUBLICAN,TED HOBBS,6092
Bernalillo,STATE REPRESENTATIVE,21,DEMOCRAT,MIMI STEWART,4101
Bernalillo,STATE REPRESENTATIVE,21,REPUBLICAN,GREGORY B. MORTENSEN,3496
Bernalillo,STATE REPRESENTATIVE,22,REPUBLICAN,RON GODBEY,8431
Bernalillo,STATE REPRESENTATIVE,23,REPUBLICAN,ROBERT M. BURPO,11369
Bernalillo,STATE REPRESENTATIVE,24,REPUBLICAN,GEORGE D. BUFFETT,7405
Bernalillo,STATE REPRESENTATIVE,25,DEMOCRAT,DANICE R. PICRAUX,5629
Bernalillo,STATE REPRESENTATIVE,25,REPUBLICAN,MATTHEW S. POLLARD,2481
Bernalillo,STATE REPRESENTATIVE,26,DEMOCRAT,AL PARK,2683
Bernalillo,STATE REPRESENTATIVE,26,REPUBLICAN,ART HAWKINS,2493
Bernalillo,STATE REPRESENTATIVE,27,REPUBLICAN,LORENZO A. LARRANAGA,6470
Bernalillo,STATE REPRESENTATIVE,28,DEMOCRAT,KAREN L. HOPKINS,3629
Bernalillo,STATE REPRESENTATIVE,28,REPUBLICAN,JOE MOHOROVIC,5144
Bernalillo,STATE REPRESENTATIVE,29,DEMOCRAT,JOANN B. ANDERS,6580
Bernalillo,STATE REPRESENTATIVE,29,REPUBLICAN,WILLIAM W. FULLER,9736
Bernalillo,STATE REPRESENTATIVE,30,DEMOCRAT,TERRY BRUNNER,4397
Bernalillo,STATE REPRESENTATIVE,30,REPUBLICAN,PAULINE K. GUBBELS,5076
Bernalillo,STATE REPRESENTATIVE,31,REPUBLICAN,JOSEPH M. THOMPSON,11124
Bernalillo,STATE REPRESENTATIVE,50,DEMOCRAT,RHONDA S. KING,880
Bernalillo,STATE REPRESENTATIVE,50,REPUBLICAN,TERESA KIRCHNER,785
Bernalillo,STATE REPRESENTATIVE,65,DEMOCRAT,JAMES R. MADALENA,172
Bernalillo,STATE REPRESENTATIVE,65,LIBERTARIAN,CHARLES MELLON,20
Bernalillo,PUBLIC REGULATION COMMISSIONER,1,REPUBLICAN,HERB H. HUGHES,93072
Bernalillo,PUBLIC REGULATION COMMISSIONER,3,GREEN,CLIFTON R. BAIN,5269
Bernalillo,PUBLIC REGULATION COMMISSIONER,3,DEMOCRAT,JEROME D. BLOCK,13037
Bernalillo,DISTRICT JUDGE,,REPUBLICAN,NEIL C. CANDELARIA,134890
Bernalillo,DISTRICT ATTORNEY,,DEMOCRAT,KARI E. BRANDENBURG,105263
Bernalillo,DISTRICT ATTORNEY,,REPUBLICAN,L. SKIP VERNON,90108
Bernalillo,STATE BOARD OF EDUCATION,1,DEMOCRAT,FLORA M. SANCHEZ,47967
Bernalillo,STATE BOARD OF EDUCATION,4,DEMOCRAT,ELEANOR B. ORTIZ,2741
Bernalillo,STATE BOARD OF EDUCATION,4,REPUBLICAN,MARK S. SCOTT,5886
Bernalillo,METROPOLITAN COURT JUDGE,5,DEMOCRAT,FRANK A. SEDILLO,93929
Bernalillo,METROPOLITAN COURT JUDGE,5,REPUBLICAN,REED S. SHEPPARD,93056
Bernalillo,METROPOLITAN COURT JUDGE,16,DEMOCRAT,J. WAYNE GRIEGO,87004
Bernalillo,METROPOLITAN COURT JUDGE,16,REPUBLICAN,SHARON D. WALTON,100075
Bernalillo,METROPOLITAN COURT JUDGE,7,REPUBLICAN,SANDRA J. CLINTON,126259
Bernalillo,COUNTY COMMISSIONER,2,DEMOCRAT,STEVE D. GALLEGOS,16554
Bernalillo,COUNTY COMMISSIONER,2,REPUBLICAN,CLARA A. PENA,7304
Bernalillo,COUNTY COMMISSIONER,3,DEMOCRAT,T. THOMAS RUTHERFORD,22294
Bernalillo,COUNTY COMMISSIONER,4,REPUBLICAN,E.TIM CUMMINS,33832
Bernalillo,COUNTY COMMISSIONER,4,DEMOCRAT,MELVYN S. MONTANO,33832
Bernalillo,COUNTY CLERK,,DEMOCRAT,MARY HERRERA,101990
Bernalillo,COUNTY CLERK,,REPUBLICAN,JAMES R. REDDIN,87414
Bernalillo,COUNTY TREASURER,,DEMOCRAT,ALEX ABEYTA JR.,128158
Bernalillo,JUSTICE OF THE SUPREME COURT,,,PATRICIO M. SERNA,118448
Bernalillo,JUDGE OF THE COURT OF APPEALS,,,A. JOSEPH ALARID,118806
Eddy,PRESIDENT OF THE UNITED STATES,,GREEN,RALPH NADER and WINONA LA DUKE,256
Eddy,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,AL GORE and JOE LIEBERMAN,7108
Eddy,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,GEORGE W. BUSH and DICK CHENEY,10335
Eddy,PRESIDENT OF THE UNITED STATES,,LIBERTARIAN,HARRY BROWNE and ART OLIVIER,36
Eddy,PRESIDENT OF THE UNITED STATES,,CONSTITUTION,HOWARD PHILLIPSand J. CURTIS FRAZIER,8
Eddy,PRESIDENT OF THE UNITED STATES,,NATURAL LAW,JOHN HAGELINand NAT GOLDHABER,7
Eddy,PRESIDENT OF THE UNITED STATES,,REFORM,PAT BUCHANAN and EZOLA FOSTER,37
Eddy,UNITED STATES SENATOR,,DEMOCRAT,JEFF BINGAMAN,10219
Eddy,UNITED STATES SENATOR,,REPUBLICAN,BILL REDMOND,7320
Eddy,UNITED STATES SENATOR,,Write-In (REP),ORLIN G. COLE,1
Eddy,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,MICHAEL A. MONTOYA,6795
Eddy,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,JOE R. SKEEN,10722
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,6964
Eddy,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,JONATHAN B. SUTIN,9625
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CYNTHIA A. FRY,8652
Eddy,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,7953
Eddy,JUDGE OF THE COURT OF APPEALS,,GREEN,MARVIN H. GLADSTONE,908
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,IRA ROBINSON,7486
Eddy,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,T. GLENN ELLINGTON,8006
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CELIA FOY CASTILLO,7732
Eddy,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RITA NUNEZ NEUMANN,8418
Eddy,STATE SENATOR,32,DEMOCRAT,TIMOTHY Z. JENNINGS,1063
Eddy,STATE SENATOR,32,REPUBLICAN,HENRY ZUNIGA,887
Eddy,STATE SENATOR,33,REPUBLICAN,ROD ADAIR,2322
Eddy,STATE SENATOR,34,REPUBLICAN,DON KIDD,6314
Eddy,STATE SENATOR,41,REPUBLICAN,CARROLL H. LEAVELL,1825
Eddy,STATE REPRESENTATIVE,54,DEMOCRAT,JOE M. STELL,4857
Eddy,STATE REPRESENTATIVE,55,DEMOCRAT,JOHN A. HEATON,5092
Eddy,STATE REPRESENTATIVE,55,REPUBLICAN,ROBERT (BOB) MARTIN,3541
Eddy,STATE REPRESENTATIVE,57,REPUBLICAN,DANIEL FOLEY,1915
Eddy,STATE REPRESENTATIVE,58,DEMOCRAT,PAULINE J. PONCE,64
Eddy,STATE REPRESENTATIVE,58,REPUBLICAN,DARA DANA,222
Eddy,DISTRICT JUDGE,,REPUBLICAN,DON MADDOX,11002
Eddy,DISTRICT ATTORNEY,,REPUBLICAN,THOMAS A. RUTLEDGE,11911
Eddy,STATE BOARD OF EDUCATION,8,REPUBLICAN,JOHN R. LANKFORD,3722
Eddy,STATE BOARD OF EDUCATION,9,REPUBLICAN,SCOTT B. BARTHEL,7067
Eddy,COUNTY COMMISSIONER,2,DEMOCRAT,FRED T. ALVAREZ,1275
Eddy,COUNTY COMMISSIONER,2,REPUBLICAN,GLENN COLLIER,1801
Eddy,COUNTY COMMISSIONER,3,DEMOCRAT,LAURIE KINCAID,2842
Eddy,COUNTY COMMISSIONER,5,DEMOCRAT,RAY L. CAMP,1940
Eddy,COUNTY TREASURER,,DEMOCRAT,EMMA SALGADO,12216
Eddy,COUNTY SHERIFF,,DEMOCRAT,D. KENT WALLER,13142
Eddy,JUSTICE OF THE SUPREME COURT,,,PATRICIO M. SERNA,8431
Eddy,JUDGE OF THE COURT OF APPEALS,,,A. JOSEPH ALARID,8334
Chaves,PRESIDENT OF THE UNITED STATES,,GREEN,RALPH NADER and WINONA LA DUKE,307
Chaves,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,AL GORE and JOE LIEBERMAN,6340
Chaves,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,GEORGE W. BUSH and DICK CHENEY,11378
Chaves,PRESIDENT OF THE UNITED STATES,,LIBERTARIAN,HARRY BROWNE and ART OLIVIER,56
Chaves,PRESIDENT OF THE UNITED STATES,,CONSTITUTION,HOWARD PHILLIPSand J. CURTIS FRAZIER,9
Chaves,PRESIDENT OF THE UNITED STATES,,NATURAL LAW,JOHN HAGELINand NAT GOLDHABER,8
Chaves,PRESIDENT OF THE UNITED STATES,,REFORM,PAT BUCHANAN and EZOLA FOSTER,51
Chaves,UNITED STATES SENATOR,,DEMOCRAT,JEFF BINGAMAN,9239
Chaves,UNITED STATES SENATOR,,REPUBLICAN,BILL REDMOND,8650
Chaves,UNITED STATES SENATOR,,Write-In (REP),ORLIN G. COLE,0
Chaves,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,MICHAEL A. MONTOYA,5846
Chaves,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,JOE R. SKEEN,11951
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,5872
Chaves,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,JONATHAN B. SUTIN,11370
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CYNTHIA A. FRY,7182
Chaves,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,9969
Chaves,JUDGE OF THE COURT OF APPEALS,,GREEN,MARVIN H. GLADSTONE,941
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,IRA ROBINSON,6167
Chaves,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,T. GLENN ELLINGTON,9864
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CELIA FOY CASTILLO,6558
Chaves,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RITA NUNEZ NEUMANN,10292
Chaves,STATE SENATOR,27,REPUBLICAN,STUART INGLE,580
Chaves,STATE SENATOR,32,DEMOCRAT,TIMOTHY Z. JENNINGS,3672
Chaves,STATE SENATOR,32,REPUBLICAN,HENRY ZUNIGA,2467
Chaves,STATE SENATOR,33,REPUBLICAN,ROD ADAIR,8004
Chaves,STATE REPRESENTATIVE,56,DEMOCRAT,JENI (BEBE) FLORES-ALEXANDER,0
Chaves,STATE REPRESENTATIVE,56,REPUBLICAN,DUB WILLIAMS,79
Chaves,STATE REPRESENTATIVE,57,REPUBLICAN,DANIEL FOLEY,4930
Chaves,STATE REPRESENTATIVE,58,DEMOCRAT,PAULINE J. PONCE,2390
Chaves,STATE REPRESENTATIVE,58,REPUBLICAN,DARA DANA,2212
Chaves,STATE REPRESENTATIVE,59,DEMOCRAT,ALFREDO DOMINGUEZ III,1984
Chaves,STATE REPRESENTATIVE,59,REPUBLICAN,AVON W. WILSON,4572
Chaves,DISTRICT JUDGE,,REPUBLICAN,DON MADDOX,12307
Chaves,DISTRICT ATTORNEY,,REPUBLICAN,THOMAS A. RUTLEDGE,12966
Chaves,STATE BOARD OF EDUCATION,8,REPUBLICAN,JOHN R. LANKFORD,12536
Chaves,COUNTY COMMISSIONER,2,DEMOCRAT,DAREL DEWAYNE DEVENPORT,1268
Chaves,COUNTY COMMISSIONER,2,REPUBLICAN,HAROLD HOBSON,1752
Chaves,COUNTY COMMISSIONER,3,DEMOCRAT,GYNN LANGFORD,1348
Chaves,COUNTY COMMISSIONER,3,REPUBLICAN,BUD EPPERS,2643
Chaves,COUNTY COMMISSIONER,4,REPUBLICAN,JERRY E. WOOD,2462
Chaves,COUNTY CLERK,,REPUBLICAN,DAVE KUNKO,12644
Chaves,COUNTY TREASURER,,REPUBLICAN,ANITA L. MANER,12939
Chaves,JUSTICE OF THE SUPREME COURT,,,PATRICIO M. SERNA,8761
Chaves,JUDGE OF THE COURT OF APPEALS,,,A. JOSEPH ALARID,8836
Curry,PRESIDENT OF THE UNITED STATES,,GREEN,RALPH NADER and WINONA LA DUKE,147
Curry,PRESIDENT OF THE UNITED STATES,,DEMOCRAT,AL GORE and JOE LIEBERMAN,3471
Curry,PRESIDENT OF THE UNITED STATES,,REPUBLICAN,GEORGE W. BUSH and DICK CHENEY,8301
Curry,PRESIDENT OF THE UNITED STATES,,LIBERTARIAN,HARRY BROWNE and ART OLIVIER,19
Curry,PRESIDENT OF THE UNITED STATES,,CONSTITUTION,HOWARD PHILLIPSand J. CURTIS FRAZIER,4
Curry,PRESIDENT OF THE UNITED STATES,,NATURAL LAW,JOHN HAGELINand NAT GOLDHABER,4
Curry,PRESIDENT OF THE UNITED STATES,,REFORM,PAT BUCHANAN and EZOLA FOSTER,23
Curry,UNITED STATES SENATOR,,DEMOCRAT,JEFF BINGAMAN,5336
Curry,UNITED STATES SENATOR,,REPUBLICAN,BILL REDMOND,6482
Curry,UNITED STATES SENATOR,,Write-In (REP),ORLIN G. COLE,7
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,TOM UDALL,5790
Curry,UNITED STATES REPRESENTATIVE,3,REPUBLICAN,LISA L. LUTZ,5898
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,3647
Curry,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,JONATHAN B. SUTIN,7622
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CYNTHIA A. FRY,4380
Curry,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,6900
Curry,JUDGE OF THE COURT OF APPEALS,,GREEN,MARVIN H. GLADSTONE,647
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,IRA ROBINSON,3843
Curry,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,T. GLENN ELLINGTON,6619
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,CELIA FOY CASTILLO,3863
Curry,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RITA NUNEZ NEUMANN,7153
Curry,STATE SENATOR,7,DEMOCRAT,AL LOPEZ,698
Curry,STATE SENATOR,7,REPUBLICAN,PATRICK H. LYONS,3099
Curry,STATE SENATOR,27,REPUBLICAN,STUART INGLE,2240
Curry,STATE SENATOR,42,REPUBLICAN,SHIRLEY M. BAILEY,3276
Curry,STATE SENATOR,42,Write-In (DEM),JOHN D. NORRIS,16
