county,office,district,party,candidate,votes
Bernalillo,House,1,Republican,RICHARD GREGORY PRIEM,86866
Bernalillo,House,1,Democratic,MICHELLE LUJAN GRISHAM,168113
Bernalillo,House,2,Republican,STEVE PEARCE,400
Bernalillo,House,2,,JACK A MCGRANN,0
Bernalillo,House,2,Democratic,MERRIE LEE SOULES,316
Bernalillo,House,3,Democratic,BEN R LUJAN,6123
Bernalillo,House,3,Republican,MICHAEL H ROMERO,5653
Bernalillo,President,,Green,JILL STEIN,3614
Bernalillo,President,,Democratic,HILLARY RODHAM CLINTON,143417
Bernalillo,President,,,"""ROCKY"" ROQUE DE LA FUENTE",151
Bernalillo,President,,,EVAN MCMULLIN,2181
Bernalillo,President,,Republican,DONALD J TRUMP,94698
Bernalillo,President,,Libertarian,GARY JOHNSON,29682
Bernalillo,President,,Constitution,DARRELL CASTLE,474
Bernalillo,President,,,GLORIA LA RIVA,445
Bernalillo,Secretary Of State,,Republican,NORA ESPINOZA,98628
Bernalillo,Secretary Of State,,Democratic,MAGGIE TOULOUSE OLIVER,165274
Bernalillo,State House,10,Democratic,G ANDRES ROMERO,4821
Bernalillo,State House,10,,ROBERT A SCHILLER,2337
Bernalillo,State House,11,Democratic,JAVIER I MARTINEZ,10118
Bernalillo,State House,12,Democratic,PATRICIO R RUILOBA,5036
Bernalillo,State House,13,Democratic,PATRICIA A ROYBAL CABALLERO,5525
Bernalillo,State House,14,Democratic,MIGUEL P GARCIA,6209
Bernalillo,State House,15,Democratic,ANE C ROMERO,6467
Bernalillo,State House,15,Republican,SARAH MAESTAS BARNES,7358
Bernalillo,State House,16,Democratic,"ANTONIO ""MOE"" MAESTAS",8256
Bernalillo,State House,17,Democratic,DEBORAH A ARMSTRONG,8640
Bernalillo,State House,18,Democratic,GAIL CHASEY,9922
Bernalillo,State House,19,Democratic,SHERYL M WILLIAMS STAPLETON,8289
Bernalillo,State House,20,Democratic,GIOVANNI ALEXANDER HAQANI,5389
Bernalillo,State House,20,Republican,JIM DINES,7350
Bernalillo,State House,21,Democratic,DEBRA MARIE SARINANA,4685
Bernalillo,State House,22,Republican,JAMES E SMITH,5772
Bernalillo,State House,22,Democratic,JOHN M WALLACE,4152
Bernalillo,State House,23,Republican,PAUL A PACHECO,4036
Bernalillo,State House,23,Democratic,DAYMON B ELY,3976
Bernalillo,State House,24,Republican,CHRISTINA MARIE HALL,6198
Bernalillo,State House,24,Democratic,ELIZABETH L THOMSON,6798
Bernalillo,State House,25,Democratic,CHRISTINE TRUJILLO,9807
Bernalillo,State House,26,Democratic,GEORGENE LOUIS,4800
Bernalillo,State House,27,Republican,LORENZO A LARRA��AGA,9110
Bernalillo,State House,27,Democratic,RONALD E KRISE,6457
Bernalillo,State House,28,Republican,JIMMIE C HALL,10279
Bernalillo,State House,29,Republican,DAVID E ADKINS,6977
Bernalillo,State House,29,Democratic,RONNIE MARTINEZ,6968
Bernalillo,State House,30,Democratic,NATALIE R FIGUEROA,6267
Bernalillo,State House,30,Republican,NATE GENTRY,6841
Bernalillo,State House,31,Democratic,ROBERT L SCOTT,7051
Bernalillo,State House,31,Republican,WILLIAM R REHM,10760
Bernalillo,State House,50,Republican,JEREMY RYAN TREMKO,58
Bernalillo,State House,50,Democratic,MATTHEW MCQUEEN,98
Bernalillo,State House,68,Republican,MONICA C YOUNGBLOOD,9637
Bernalillo,State House,69,Democratic,HARRY GARCIA,757
Bernalillo,State Senate,9,Democratic,JOHN M SAPIEN,513
Bernalillo,State Senate,9,Republican,DIEGO L ESPINOZA,458
Bernalillo,State Senate,10,Republican,CANDACE RUTH GOULD,9035
Bernalillo,State Senate,10,Democratic,DAVID J SIMON,8883
Bernalillo,State Senate,11,Democratic,LINDA M LOPEZ,8776
Bernalillo,State Senate,12,Democratic,GERALD P ORTIZ Y PINO,12922
Bernalillo,State Senate,13,Democratic,"BILL B O""NEILL",14089
Bernalillo,State Senate,13,Republican,AUBREY B DUNN,7294
Bernalillo,State Senate,14,Democratic,MICHAEL PADILLA,9668
Bernalillo,State Senate,15,Democratic,DANIEL A IVEY-SOTO,11321
Bernalillo,State Senate,15,Republican,ERIC LYON BURTON,8981
Bernalillo,State Senate,16,Democratic,CISCO MCSORLEY,16721
Bernalillo,State Senate,17,Democratic,MIMI STEWART,8456
Bernalillo,State Senate,18,Republican,LISA TORRACO,11750
Bernalillo,State Senate,18,Democratic,BILL G TALLMAN,12203
Bernalillo,State Senate,19,Democratic,HAROLD W MURPHREE,6680
Bernalillo,State Senate,19,Republican,JAMES P WHITE,9142
Bernalillo,State Senate,20,Republican,WILLIAM H PAYNE,16893
Bernalillo,State Senate,21,Republican,MARK DAVID MOORES,14164
Bernalillo,State Senate,21,Democratic,GREGORY B FRAZIER,11087
Bernalillo,State Senate,22,Democratic,BENNY SHENDO JR,323
Bernalillo,State Senate,23,Republican,SANDER RUE,11794
Bernalillo,State Senate,23,Democratic,JOY I GARRATT,11001
Bernalillo,State Senate,26,Democratic,JACOB CANDELARIA,11330
Bernalillo,State Senate,29,Democratic,MICHAEL S SANCHEZ,406
Bernalillo,State Senate,29,Republican,GREGORY A BACA,290
Bernalillo,State Senate,39,Republican,(TED) THEODORE BARELA,92
Bernalillo,State Senate,39,Democratic,ELIZABETH LIZ STEFANICS,73
Catron,House,2,,JACK A MCGRANN,2
Catron,House,2,Democratic,MERRIE LEE SOULES,469
Catron,House,2,Republican,STEVE PEARCE,1536
Catron,President,,Green,JILL STEIN,23
Catron,President,,Constitution,DARRELL CASTLE,12
Catron,President,,Democratic,HILLARY RODHAM CLINTON,427
Catron,President,,Republican,DONALD J TRUMP,1464
Catron,President,,,EVAN MCMULLIN,11
Catron,President,,,"""ROCKY"" ROQUE DE LA FUENTE",1
Catron,President,,,GLORIA LA RIVA,0
Catron,President,,Libertarian,GARY JOHNSON,111
