county,office,district,party,candidate,votes
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),74
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),69
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),32
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),1
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),2
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),1
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),121
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BILLY J. DRIGGS(Write-In),1016
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,10698
Catron,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,97
Chaves,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,578
Cibola,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,845
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,628
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,302
De Baca,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,39
Dona Ana,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1834
Eddy,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1038
Grant,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1229
Guadalupe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,270
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,50
Hidalgo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,162
Lea,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,610
Lincoln,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,185
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,452
Luna,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,542
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1417
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,478
Otero,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,822
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,226
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1768
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,130
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1352
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1481
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,1355
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,3259
Sierra,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,278
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,531
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,549
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,342
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,115
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,2510
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,BRIAN S. COLÓN,36172
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,10903
Catron,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,39
Chaves,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,201
Cibola,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,637
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,494
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,60
De Baca,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,9
Dona Ana,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1149
Eddy,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,348
Grant,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,869
Guadalupe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,232
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,38
Hidalgo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,55
Lea,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,143
Lincoln,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,62
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,306
Luna,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,246
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1223
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,398
Otero,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,203
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,45
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1631
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,38
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,2709
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,545
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1063
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,3234
Sierra,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,89
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,395
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1412
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,217
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,127
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,1654
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LAWRENCE D. RAEL,30774
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,3601
Catron,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,34
Chaves,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,435
Cibola,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,575
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,376
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,696
De Baca,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,345
Dona Ana,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,1448
Eddy,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,623
Grant,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,892
Guadalupe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,1058
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,44
Hidalgo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,290
Lea,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,300
Lincoln,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,252
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,236
Luna,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,331
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,825
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,379
Otero,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,427
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,348
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,2343
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,291
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,757
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,453
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,1783
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,4674
Sierra,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,184
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,252
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,486
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,320
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,45
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,648
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,JOSE A. CAMPOS II,25751
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,5492
Catron,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,13
Chaves,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,110
Cibola,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,170
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,100
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,26
De Baca,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,2
Dona Ana,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,689
Eddy,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,52
Grant,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,461
Guadalupe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,25
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,4
Hidalgo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,19
Lea,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,26
Lincoln,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,24
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,153
Luna,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,63
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,650
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,88
Otero,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,93
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,12
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,705
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,8
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,589
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,292
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,397
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,3480
Sierra,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,35
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,95
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,878
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,68
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,11
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,270
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,GERALD P. ORTIZ Y PINO,15100
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,4369
Catron,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,47
Chaves,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,197
Cibola,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,592
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,250
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,140
De Baca,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,14
Dona Ana,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,1167
Eddy,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,350
Grant,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,864
Guadalupe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,51
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,13
Hidalgo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,145
Lea,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,243
Lincoln,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,75
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,219
Luna,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,299
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,1965
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,242
Otero,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,446
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,87
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,947
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,57
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,659
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,1293
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,522
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,1503
Sierra,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,90
Socorro,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,342
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,270
Torrance,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,164
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,77
Valencia,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,683
,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,LINDA M. LOPEZ,18382
Bernalillo,SECRETARY OF STATE,,DEMOCRAT,MARY HERRERA,28154
Catron,SECRETARY OF STATE,,DEMOCRAT,MARY HERRERA,174
Chaves,SECRETARY OF STATE,,DEMOCRAT,MARY HERRERA,1261
Cibola,SECRETARY OF STATE,,DEMOCRAT,MARY HERRERA,2360
