county,office,district,party,candidate,votes
Santa Fe,COUNTY SHERIFF,,REPUBLICAN,ROY GLENN DENNIS,11155
Santa Fe,COUNTY SHERIFF,,DEMOCRAT,GREG L. SOLANO,27374
Santa Fe,PROBATE JUDGE,,DEMOCRAT,ANN YALMAN,29669
Santa Fe,JUSTICE OF THE SUPREME COURT,,,PAMELA B. MINZNER,24273
Santa Fe,JUSTICE OF THE SUPREME COURT,,,PETRA J. MAES,23996
Santa Fe,JUDGE OF THE COURT OF APPEALS,,,MICHAEL D. BUSTAMANTE,24019
Santa Fe,JUDGE OF THE COURT OF APPEALS,,,CELIA FOY CASTILLO,23010
Santa Fe,DISTRICT JUDGE,,,BARBARA J. VIGIL,24473
Santa Fe,DISTRICT JUDGE,,,JIM HALL,24493
Santa Fe,DISTRICT JUDGE,,,CAROL J. VIGIL,24030
Santa Fe,DISTRICT JUDGE,,,MICHAEL VIGIL,24336
Santa Fe,DISTRICT JUDGE,,,STEVEN D. PFEFFER,25051
Santa Fe,DISTRICT JUDGE,,,DANIEL A. SANCHEZ,22925
Bernalillo,UNITED STATES SENATOR,,REPUBLICAN,PETE V. DOMENICI,103428
Bernalillo,UNITED STATES SENATOR,,DEMOCRAT,GLORIA TRISTANI,57554
Bernalillo,UNITED STATES REPRESENTATIVE,1,REPUBLICAN,HEATHER A. WILSON,86174
Bernalillo,UNITED STATES REPRESENTATIVE,1,DEMOCRAT,RICHARD M. ROMERO,70509
Bernalillo,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,STEVE PEARCE,134
Bernalillo,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,JOHN ARTHUR SMITH,351
Bernalillo,UNITED STATES REPRESENTATIVE,2,Write-In (REP),PADRAIG M. LYNCH,0
Bernalillo,UNITED STATES REPRESENTATIVE,2,Write-In (GRN),GEORGE L. DEWEY,0
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,TOM UDALL,2033
Bernalillo,GOVERNOR OF NEW MEXICO,,REPUBLICAN,JOHN A. SANCHEZ,63853
Bernalillo,GOVERNOR OF NEW MEXICO,,DEMOCRAT,BILL RICHARDSON,87295
Bernalillo,GOVERNOR OF NEW MEXICO,,GREEN,DAVID E. BACON,10006
Bernalillo,SECRETARY OF STATE,,REPUBLICAN,SHARON CLAHCHISCHILLIAGE,70098
Bernalillo,SECRETARY OF STATE,,DEMOCRAT,REBECCA D. VIGIL-GIRON,87044
Bernalillo,STATE AUDITOR,,REPUBLICAN,TOM BENAVIDES,74102
Bernalillo,STATE AUDITOR,,DEMOCRAT,DOMINGO P. MARTINEZ,79192
Bernalillo,STATE TREASURER,,DEMOCRAT,ROBERT E. VIGIL,110219
Bernalillo,ATTORNEY GENERAL,,REPUBLICAN,ROB PERRY,62450
Bernalillo,ATTORNEY GENERAL,,DEMOCRAT,PATRICIA A. MADRID,88420
Bernalillo,ATTORNEY GENERAL,,GREEN,ANN TYNER GLEASON,9169
Bernalillo,COMMISSIONER OF PUBLIC LANDS,,REPUBLICAN,PATRICK H. LYONS,82022
Bernalillo,COMMISSIONER OF PUBLIC LANDS,,DEMOCRAT,ART E. TRUJILLO,72009
Bernalillo,COMMISSIONER OF PUBLIC LANDS,,Write-In (GRN),SAM M. HITT,882
Bernalillo,JUSTICE OF THE SUPREME COURT,,REPUBLICAN,PAUL D. BARBER,76434
Bernalillo,JUSTICE OF THE SUPREME COURT,,DEMOCRAT,RICHARD C. BOSSON,75877
Bernalillo,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,89097
Bernalillo,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,63618
Bernalillo,STATE REPRESENTATIVE,10,DEMOCRAT,HENRY (KIKI) SAAVEDRA,2328
Bernalillo,STATE REPRESENTATIVE,11,REPUBLICAN,HAROLD E. DAVIS DE GARCIA,1416
Bernalillo,STATE REPRESENTATIVE,11,DEMOCRAT,RICK MIERA,5488
Bernalillo,STATE REPRESENTATIVE,12,DEMOCRAT,JAMES G. TAYLOR,3680
Bernalillo,STATE REPRESENTATIVE,13,DEMOCRAT,DANIEL P. SILVA,3885
Bernalillo,STATE REPRESENTATIVE,14,REPUBLICAN,JERRY J. SANCHEZ,1238
Bernalillo,STATE REPRESENTATIVE,14,DEMOCRAT,MIGUEL P. GARCIA,3819
Bernalillo,STATE REPRESENTATIVE,15,REPUBLICAN,TERESA A. ZANETTI,4282
Bernalillo,STATE REPRESENTATIVE,15,DEMOCRAT,STEVEN P. ARCHIBEQUE,4056
Bernalillo,STATE REPRESENTATIVE,16,DEMOCRAT,RAY RUIZ,5169
Bernalillo,STATE REPRESENTATIVE,17,DEMOCRAT,EDWARD C. SANDOVAL,6237
Bernalillo,STATE REPRESENTATIVE,18,DEMOCRAT,GAIL C. BEAM,5946
Bernalillo,STATE REPRESENTATIVE,19,DEMOCRAT,SHERYL M. WILLIAMS STAPLETON,3658
Bernalillo,STATE REPRESENTATIVE,19,GREEN,DONALD L. THOMPSON,1463
Bernalillo,STATE REPRESENTATIVE,20,REPUBLICAN,TED HOBBS,5912
Bernalillo,STATE REPRESENTATIVE,20,DEMOCRAT,CHRISTOPHER SPYROS CATECHIS,3014
Bernalillo,STATE REPRESENTATIVE,21,REPUBLICAN,ARMANDO M. CORDOBA,2111
Bernalillo,STATE REPRESENTATIVE,21,DEMOCRAT,MIMI STEWART,3228
Bernalillo,STATE REPRESENTATIVE,22,REPUBLICAN,RON GODBEY,4172
Bernalillo,STATE REPRESENTATIVE,22,DEMOCRAT,MARGARET PALUMBO,2042
Bernalillo,STATE REPRESENTATIVE,23,REPUBLICAN,ERIC A. YOUNGBERG,3716
Bernalillo,STATE REPRESENTATIVE,23,DEMOCRAT,JIM SOUTHARD,2645
Bernalillo,STATE REPRESENTATIVE,24,REPUBLICAN,JANICE E. ARNOLD-JONES,5361
Bernalillo,STATE REPRESENTATIVE,24,DEMOCRAT,MARILYNN W. COOPER,3733
Bernalillo,STATE REPRESENTATIVE,25,DEMOCRAT,DANICE R. PICRAUX,6433
Bernalillo,STATE REPRESENTATIVE,26,DEMOCRAT,AL PARK,3163
Bernalillo,STATE REPRESENTATIVE,27,REPUBLICAN,LORENZO A. LARRANAGA,6802
Bernalillo,STATE REPRESENTATIVE,27,DEMOCRAT,JOHN A. INGRAM,3506
Bernalillo,STATE REPRESENTATIVE,28,REPUBLICAN,RORY OGLE,5636
Bernalillo,STATE REPRESENTATIVE,28,DEMOCRAT,JOHN B. MONDRAGON,3501
Bernalillo,STATE REPRESENTATIVE,29,REPUBLICAN,THOMAS ANTHONY ANDERSON,4697
Bernalillo,STATE REPRESENTATIVE,29,DEMOCRAT,JOANN B. ANDERS,3113
Bernalillo,STATE REPRESENTATIVE,30,REPUBLICAN,ROBERT W. WHITE,5481
Bernalillo,STATE REPRESENTATIVE,30,DEMOCRAT,ANDREW D. MILLS,3137
Bernalillo,STATE REPRESENTATIVE,31,REPUBLICAN,JOSEPH M. THOMPSON,6233
Bernalillo,STATE REPRESENTATIVE,31,DEMOCRAT,DAVID S. CAMPBELL,3711
Bernalillo,STATE REPRESENTATIVE,50,DEMOCRAT,RHONDA S. KING,52
Bernalillo,STATE REPRESENTATIVE,65,DEMOCRAT,JAMES ROGER MADALENA,36
Bernalillo,PUBLIC REGULATION COMMISSIONER,2,REPUBLICAN,DAVID W. KING,4510
Bernalillo,PUBLIC REGULATION COMMISSIONER,4,DEMOCRAT,LYNDA M. LOVEJOY,17074
Bernalillo,DISTRICT JUDGE,,DEMOCRAT,ERNESTO J. ROMERO,106188
Bernalillo,STATE BOARD OF EDUCATION,2,REPUBLICAN,MILLIE POGNA,46959
Bernalillo,STATE BOARD OF EDUCATION,3,REPUBLICAN,MARY A. GILBERT,20102
Bernalillo,STATE BOARD OF EDUCATION,3,DEMOCRAT,CHRISTINE TRUJILLO,29463
Bernalillo,STATE BOARD OF EDUCATION,6,REPUBLICAN,DON HEACOX,92
Bernalillo,STATE BOARD OF EDUCATION,6,DEMOCRAT,CATHERINE M. SMITH,376
Bernalillo,COUNTY COMMISSIONER,1,REPUBLICAN,VIVIAN L. SISNEROS,12363
Bernalillo,COUNTY COMMISSIONER,1,DEMOCRAT,ALAN B. ARMIJO,18096
Bernalillo,COUNTY COMMISSIONER,5,REPUBLICAN,MICHAEL BRASHER,23035
Bernalillo,COUNTY COMMISSIONER,5,DEMOCRAT,JANET W. SAIERS,14295
Bernalillo,COUNTY ASSESSOR,,REPUBLICAN,JOSEPH R. INMAN JR,66696
Bernalillo,COUNTY ASSESSOR,,DEMOCRAT,MARK J. CARRILLO,87222
Bernalillo,COUNTY SHERIFF,,REPUBLICAN,DARREN P. WHITE,85045
Bernalillo,COUNTY SHERIFF,,DEMOCRAT,CRIS SANCHEZ,70802
Bernalillo,PROBATE JUDGE,,DEMOCRAT,MERRI RUDD,107350
Bernalillo,JUSTICE OF THE SUPREME COURT,,,PAMELA B. MINZNER,103318
Bernalillo,JUSTICE OF THE SUPREME COURT,,,PETRA J. MAES,98791
Bernalillo,JUDGE OF THE COURT OF APPEALS,,,MICHAEL D. BUSTAMANTE,101675
Bernalillo,JUDGE OF THE COURT OF APPEALS,,,CELIA FOY CASTILLO,95684
Bernalillo,DISTRICT JUDGE,,,JAMES F. BLACKMER,102965
Bernalillo,DISTRICT JUDGE,,,TOMMY JEWELL,102809
Bernalillo,DISTRICT JUDGE,,,FRANK H. ALLEN JR.,100850
Bernalillo,DISTRICT JUDGE,,,TED C. BACA,97547
Bernalillo,DISTRICT JUDGE,,,NEIL C. CANDELARIA,99630
Bernalillo,DISTRICT JUDGE,,,DAN SCHNEIDER,98885
Bernalillo,DISTRICT JUDGE,,,ROSS C. SANCHEZ,98188
Bernalillo,DISTRICT JUDGE,,,MARK A. MACARON,98557
Bernalillo,DISTRICT JUDGE,,,THERESA BACA,93374
Bernalillo,DISTRICT JUDGE,,,WENDY E. YORK,98899
Bernalillo,DISTRICT JUDGE,,,ROBERT H. SCOTT,99553
Bernalillo,DISTRICT JUDGE,,,W. JOHN BRENNAN,103422
Bernalillo,DISTRICT JUDGE,,,RICHARD J. KNOWLES,99840
Bernalillo,DISTRICT JUDGE,,,ROBERT L. THOMPSON,97148
Bernalillo,DISTRICT JUDGE,,,SUSAN M. CONWAY,100028
Bernalillo,DISTRICT JUDGE,,,ALBERT S.'PAT' MURDOCH,99718
Bernalillo,DISTRICT JUDGE,,,WILLIAM F. LANG,99213
Bernalillo,DISTRICT JUDGE,,,ANGELA JEWELL,98304
Bernalillo,DISTRICT JUDGE,,,DEBORAH DAVIS WALKER,97357
Bernalillo,DISTRICT JUDGE,,,GERALDINE E. RIVERA,94171
Bernalillo,METROPOLITAN COURT JUDGE,,,DENISE BARELA SHEPHERD,100041
Bernalillo,METROPOLITAN COURT JUDGE,,,KEVIN FITZWATER,96606
Bernalillo,METROPOLITAN COURT JUDGE,,,BARBARA A. BROWN,33563
Bernalillo,METROPOLITAN COURT JUDGE,,,CHARLES R. BARNHART,79622
Bernalillo,METROPOLITAN COURT JUDGE,,,FRANK A. SEDILLO,94681
Bernalillo,METROPOLITAN COURT JUDGE,,,KEESHA MARIA ASHANTI,62976
Bernalillo,METROPOLITAN COURT JUDGE,,,SANDRA J. CLINTON,97766
Bernalillo,METROPOLITAN COURT JUDGE,,,JUDITH K. NAKAMURA,100759
Bernalillo,METROPOLITAN COURT JUDGE,,,VICTORIA J. GRANT,95762
Bernalillo,METROPOLITAN COURT JUDGE,,,FRANK WILLIAM GENTRY,75136
Bernalillo,METROPOLITAN COURT JUDGE,,,CECELIA M. NIEMCZYK,95824
Bernalillo,METROPOLITAN COURT JUDGE,,,MARIE A. BACA,93103
Bernalillo,METROPOLITAN COURT JUDGE,,,J. MICHAEL KAVANAUGH,95845
Bernalillo,METROPOLITAN COURT JUDGE,,,THERESA A. GOMEZ,89480
Bernalillo,METROPOLITAN COURT JUDGE,,,ANNA G. MARTINEZ,96444
Bernalillo,METROPOLITAN COURT JUDGE,,,SHARON D. WALTON,99126
Eddy,UNITED STATES SENATOR,,REPUBLICAN,PETE V. DOMENICI,10252
Eddy,UNITED STATES SENATOR,,DEMOCRAT,GLORIA TRISTANI,3736
Eddy,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,STEVE PEARCE,8030
Eddy,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,JOHN ARTHUR SMITH,5808
Eddy,UNITED STATES REPRESENTATIVE,2,Write-In (REP),PADRAIG M. LYNCH,0
Eddy,UNITED STATES REPRESENTATIVE,2,Write-In (GRN),GEORGE L. DEWEY,1
Eddy,GOVERNOR OF NEW MEXICO,,REPUBLICAN,JOHN A. SANCHEZ,6844
Eddy,GOVERNOR OF NEW MEXICO,,DEMOCRAT,BILL RICHARDSON,6758
Eddy,GOVERNOR OF NEW MEXICO,,GREEN,DAVID E. BACON,373
Eddy,SECRETARY OF STATE,,REPUBLICAN,SHARON CLAHCHISCHILLIAGE,5879
Eddy,SECRETARY OF STATE,,DEMOCRAT,REBECCA D. VIGIL-GIRON,7645
Eddy,STATE AUDITOR,,REPUBLICAN,TOM BENAVIDES,7160
Eddy,STATE AUDITOR,,DEMOCRAT,DOMINGO P. MARTINEZ,6072
Eddy,STATE TREASURER,,DEMOCRAT,ROBERT E. VIGIL,9481
Eddy,ATTORNEY GENERAL,,REPUBLICAN,ROB PERRY,5526
Eddy,ATTORNEY GENERAL,,DEMOCRAT,PATRICIA A. MADRID,8010
Eddy,ATTORNEY GENERAL,,GREEN,ANN TYNER GLEASON,323
Eddy,COMMISSIONER OF PUBLIC LANDS,,REPUBLICAN,PATRICK H. LYONS,7773
Eddy,COMMISSIONER OF PUBLIC LANDS,,DEMOCRAT,ART E. TRUJILLO,5724
Eddy,COMMISSIONER OF PUBLIC LANDS,,Write-In (GRN),SAM M. HITT,5
Eddy,JUSTICE OF THE SUPREME COURT,,REPUBLICAN,PAUL D. BARBER,7133
Eddy,JUSTICE OF THE SUPREME COURT,,DEMOCRAT,RICHARD C. BOSSON,5891
Eddy,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,7912
Eddy,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,5223
Eddy,STATE REPRESENTATIVE,54,DEMOCRAT,JOE M STELL,3522
Eddy,STATE REPRESENTATIVE,55,DEMOCRAT,JOHN A. HEATON,5865
Eddy,STATE REPRESENTATIVE,66,REPUBLICAN,EARLENE ROBERTS,1361
Eddy,PUBLIC REGULATION COMMISSIONER,2,REPUBLICAN,DAVID W. KING,9312
Eddy,DISTRICT JUDGE,,REPUBLICAN,WILLIAM A. MCBEE,8917
Eddy,DISTRICT JUDGE,,REPUBLICAN,CHARLES C. CURRIER III,8890
Eddy,DISTRICT MAGISTRATE,1,DEMOCRAT,HENRY T. CASTANEDA JR.,2351
Eddy,DISTRICT MAGISTRATE,2,DEMOCRAT,WALTER R. PARR,3971
Eddy,DISTRICT MAGISTRATE,3,DEMOCRAT,LARRY E. WOOD,3305
Eddy,COUNTY COMMISSIONER,1,DEMOCRAT,JULIUS E. DOUBRAVA,1885
Eddy,COUNTY COMMISSIONER,4,REPUBLICAN,LUCKY BRIGGS,2561
Eddy,COUNTY COMMISSIONER,4,DEMOCRAT,DALE WILLIAM BALZANO,1350
Eddy,COUNTY CLERK,,DEMOCRAT,JEAN BLENDEN,9594
Eddy,COUNTY ASSESSOR,,DEMOCRAT,ANNDREA K. WILCOX,9728
Eddy,PROBATE JUDGE,,DEMOCRAT,CHARLENE WRIGHT,9853
Eddy,JUSTICE OF THE SUPREME COURT,,,PAMELA B. MINZNER,8255
Eddy,JUSTICE OF THE SUPREME COURT,,,PETRA J. MAES,7933
Eddy,JUDGE OF THE COURT OF APPEALS,,,MICHAEL D. BUSTAMANTE,7995
Eddy,JUDGE OF THE COURT OF APPEALS,,,CELIA FOY CASTILLO,7765
Eddy,DISTRICT JUDGE,,,JAY W. FORBES,7863
Eddy,DISTRICT JUDGE,,,ALVIN F. JONES,8689
Eddy,DISTRICT JUDGE,,,DON MADDOX,8709
Eddy,DISTRICT JUDGE,,,JAMES L. SHULER,8815
Eddy,DISTRICT JUDGE,,,WILLIAM P. LYNCH,8735
Eddy,DISTRICT JUDGE,,,GARY L. CLINGMAN,8559
Chaves,UNITED STATES SENATOR,,REPUBLICAN,PETE V. DOMENICI,11378
Chaves,UNITED STATES SENATOR,,DEMOCRAT,GLORIA TRISTANI,3397
Chaves,UNITED STATES REPRESENTATIVE,2,REPUBLICAN,STEVE PEARCE,9853
Chaves,UNITED STATES REPRESENTATIVE,2,DEMOCRAT,JOHN ARTHUR SMITH,4706
Chaves,UNITED STATES REPRESENTATIVE,2,Write-In (REP),PADRAIG M. LYNCH,4
Chaves,UNITED STATES REPRESENTATIVE,2,Write-In (GRN),GEORGE L. DEWEY,2
Chaves,GOVERNOR OF NEW MEXICO,,REPUBLICAN,JOHN A. SANCHEZ,7802
Chaves,GOVERNOR OF NEW MEXICO,,DEMOCRAT,BILL RICHARDSON,6584
Chaves,GOVERNOR OF NEW MEXICO,,GREEN,DAVID E. BACON,400
Chaves,SECRETARY OF STATE,,REPUBLICAN,SHARON CLAHCHISCHILLIAGE,7808
Chaves,SECRETARY OF STATE,,DEMOCRAT,REBECCA D. VIGIL-GIRON,6627
Chaves,STATE AUDITOR,,REPUBLICAN,TOM BENAVIDES,8844
Chaves,STATE AUDITOR,,DEMOCRAT,DOMINGO P. MARTINEZ,5232
Chaves,STATE TREASURER,,DEMOCRAT,ROBERT E. VIGIL,8691
Chaves,ATTORNEY GENERAL,,REPUBLICAN,ROB PERRY,7536
Chaves,ATTORNEY GENERAL,,DEMOCRAT,PATRICIA A. MADRID,6693
Chaves,ATTORNEY GENERAL,,GREEN,ANN TYNER GLEASON,386
Chaves,COMMISSIONER OF PUBLIC LANDS,,REPUBLICAN,PATRICK H. LYONS,9208
Chaves,COMMISSIONER OF PUBLIC LANDS,,DEMOCRAT,ART E. TRUJILLO,5169
Chaves,COMMISSIONER OF PUBLIC LANDS,,Write-In (GRN),SAM M. HITT,6
Chaves,JUSTICE OF THE SUPREME COURT,,REPUBLICAN,PAUL D. BARBER,9160
Chaves,JUSTICE OF THE SUPREME COURT,,DEMOCRAT,RICHARD C. BOSSON,4885
Chaves,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,9712
Chaves,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,4401
Chaves,STATE REPRESENTATIVE,57,REPUBLICAN,DANIEL FOLEY,2766
Chaves,STATE REPRESENTATIVE,57,DEMOCRAT,DORIS MAE CHERRY,1015
Chaves,STATE REPRESENTATIVE,58,REPUBLICAN,JAMES M. HOFFMAN,2073
Chaves,STATE REPRESENTATIVE,58,DEMOCRAT,PAULINE J. PONCE,2275
Chaves,STATE REPRESENTATIVE,59,REPUBLICAN,AVON W. WILSON,3732
Chaves,STATE REPRESENTATIVE,66,REPUBLICAN,EARLENE ROBERTS,1331
Chaves,PUBLIC REGULATION COMMISSIONER,2,REPUBLICAN,DAVID W. KING,10694
Chaves,DISTRICT JUDGE,,REPUBLICAN,WILLIAM A. MCBEE,10514
Chaves,DISTRICT JUDGE,,REPUBLICAN,CHARLES C. CURRIER III,10763
Chaves,DISTRICT MAGISTRATE,1,REPUBLICAN,EUGENE M. DE LOS SANTOS,3699
Chaves,DISTRICT MAGISTRATE,2,REPUBLICAN,ROBERT B. CORN,7646
Chaves,COUNTY COMMISSIONER,1,REPUBLICAN,GEORGE G. PETERSON,745
Chaves,COUNTY COMMISSIONER,1,DEMOCRAT,MICHAEL A. TRUJILLO,1167
Chaves,COUNTY COMMISSIONER,3,REPUBLICAN,ALICE EPPERS,2198
Chaves,COUNTY COMMISSIONER,3,DEMOCRAT,GYNN LANGFORD,921
Chaves,COUNTY COMMISSIONER,3,Write-In (REP),CHARLES ISAACS,36
Chaves,COUNTY COMMISSIONER,5,REPUBLICAN,SUSAN L. GUTIERREZ,2927
Chaves,COUNTY COMMISSIONER,5,DEMOCRAT,LARRY HANSEN,1277
Chaves,COUNTY ASSESSOR,,REPUBLICAN,MARK D. WILLARD,10556
Chaves,COUNTY SHERIFF,,REPUBLICAN,PAT JENNINGS,10737
Chaves,COUNTY SHERIFF,,DEMOCRAT,JAMES (JIMMY) LLOYD  BURCH JR.,3808
Chaves,PROBATE JUDGE,,REPUBLICAN,CLARKE C. COLL,8060
Chaves,PROBATE JUDGE,,DEMOCRAT,TOM DUNLAP,6445
Chaves,JUSTICE OF THE SUPREME COURT,,,PAMELA B. MINZNER,8125
Chaves,JUSTICE OF THE SUPREME COURT,,,PETRA J. MAES,7723
Chaves,JUDGE OF THE COURT OF APPEALS,,,MICHAEL D. BUSTAMANTE,7837
Chaves,JUDGE OF THE COURT OF APPEALS,,,CELIA FOY CASTILLO,7563
Chaves,DISTRICT JUDGE,,,JAY W. FORBES,7491
Chaves,DISTRICT JUDGE,,,ALVIN F. JONES,9697
Chaves,DISTRICT JUDGE,,,DON MADDOX,8609
Chaves,DISTRICT JUDGE,,,JAMES L. SHULER,8517
Chaves,DISTRICT JUDGE,,,WILLIAM P. LYNCH,9147
Chaves,DISTRICT JUDGE,,,GARY L. CLINGMAN,8444
Curry,UNITED STATES SENATOR,,REPUBLICAN,PETE V. DOMENICI,7606
Curry,UNITED STATES SENATOR,,DEMOCRAT,GLORIA TRISTANI,1758
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRAT,TOM UDALL,6017
Curry,GOVERNOR OF NEW MEXICO,,REPUBLICAN,JOHN A. SANCHEZ,4182
Curry,GOVERNOR OF NEW MEXICO,,DEMOCRAT,BILL RICHARDSON,4851
Curry,GOVERNOR OF NEW MEXICO,,GREEN,DAVID E. BACON,268
Curry,SECRETARY OF STATE,,REPUBLICAN,SHARON CLAHCHISCHILLIAGE,4932
Curry,SECRETARY OF STATE,,DEMOCRAT,REBECCA D. VIGIL-GIRON,3985
Curry,STATE AUDITOR,,REPUBLICAN,TOM BENAVIDES,5786
Curry,STATE AUDITOR,,DEMOCRAT,DOMINGO P. MARTINEZ,2927
Curry,STATE TREASURER,,DEMOCRAT,ROBERT E. VIGIL,5701
Curry,ATTORNEY GENERAL,,REPUBLICAN,ROB PERRY,5134
Curry,ATTORNEY GENERAL,,DEMOCRAT,PATRICIA A. MADRID,3779
Curry,ATTORNEY GENERAL,,GREEN,ANN TYNER GLEASON,258
Curry,COMMISSIONER OF PUBLIC LANDS,,REPUBLICAN,PATRICK H. LYONS,6830
Curry,COMMISSIONER OF PUBLIC LANDS,,DEMOCRAT,ART E. TRUJILLO,2376
Curry,COMMISSIONER OF PUBLIC LANDS,,Write-In (GRN),SAM M. HITT,5
Curry,JUSTICE OF THE SUPREME COURT,,REPUBLICAN,PAUL D. BARBER,5681
Curry,JUSTICE OF THE SUPREME COURT,,DEMOCRAT,RICHARD C. BOSSON,2960
Curry,JUDGE OF THE COURT OF APPEALS,,REPUBLICAN,RODERICK T. KENNEDY,6409
Curry,JUDGE OF THE COURT OF APPEALS,,DEMOCRAT,MANUEL TIJERINA,2364
Curry,STATE REPRESENTATIVE,63,DEMOCRAT,JOSE A. CAMPOS II,1243
Curry,STATE REPRESENTATIVE,63,Write-In (DEM),TERRY GENE MARTIN,254
Curry,STATE REPRESENTATIVE,64,REPUBLICAN,ANNA M. CROOK,5271
